outbreak_id,premises,state,state_name,flyway,herd_flock_type,production_type,link,lon,lat,week_id,iso_year,iso_week,week_start,case_week_start,is_case_week,lag_weeks_from_case
706,Sanpete 07,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,CSLT,-111.65991,39.25524,2022-W15,2022,15,2022-04-11,2022-09-26,0,-24
706,Sanpete 07,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,CSLT,-111.65991,39.25524,2022-W16,2022,16,2022-04-18,2022-09-26,0,-23
706,Sanpete 07,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,CSLT,-111.65991,39.25524,2022-W17,2022,17,2022-04-25,2022-09-26,0,-22
706,Sanpete 07,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,CSLT,-111.65991,39.25524,2022-W18,2022,18,2022-05-02,2022-09-26,0,-21
706,Sanpete 07,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,CSLT,-111.65991,39.25524,2022-W19,2022,19,2022-05-09,2022-09-26,0,-20
706,Sanpete 07,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,CSLT,-111.65991,39.25524,2022-W20,2022,20,2022-05-16,2022-09-26,0,-19
706,Sanpete 07,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,CSLT,-111.65991,39.25524,2022-W21,2022,21,2022-05-23,2022-09-26,0,-18
706,Sanpete 07,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,CSLT,-111.65991,39.25524,2022-W22,2022,22,2022-05-30,2022-09-26,0,-17
706,Sanpete 07,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,CSLT,-111.65991,39.25524,2022-W23,2022,23,2022-06-06,2022-09-26,0,-16
706,Sanpete 07,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,CSLT,-111.65991,39.25524,2022-W24,2022,24,2022-06-13,2022-09-26,0,-15
706,Sanpete 07,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,CSLT,-111.65991,39.25524,2022-W25,2022,25,2022-06-20,2022-09-26,0,-14
706,Sanpete 07,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,CSLT,-111.65991,39.25524,2022-W26,2022,26,2022-06-27,2022-09-26,0,-13
706,Sanpete 07,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,CSLT,-111.65991,39.25524,2022-W27,2022,27,2022-07-04,2022-09-26,0,-12
706,Sanpete 07,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,CSLT,-111.65991,39.25524,2022-W28,2022,28,2022-07-11,2022-09-26,0,-11
706,Sanpete 07,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,CSLT,-111.65991,39.25524,2022-W29,2022,29,2022-07-18,2022-09-26,0,-10
706,Sanpete 07,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,CSLT,-111.65991,39.25524,2022-W30,2022,30,2022-07-25,2022-09-26,0,-9
706,Sanpete 07,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,CSLT,-111.65991,39.25524,2022-W31,2022,31,2022-08-01,2022-09-26,0,-8
706,Sanpete 07,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,CSLT,-111.65991,39.25524,2022-W32,2022,32,2022-08-08,2022-09-26,0,-7
706,Sanpete 07,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,CSLT,-111.65991,39.25524,2022-W33,2022,33,2022-08-15,2022-09-26,0,-6
706,Sanpete 07,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,CSLT,-111.65991,39.25524,2022-W34,2022,34,2022-08-22,2022-09-26,0,-5
706,Sanpete 07,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,CSLT,-111.65991,39.25524,2022-W35,2022,35,2022-08-29,2022-09-26,0,-4
706,Sanpete 07,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,CSLT,-111.65991,39.25524,2022-W36,2022,36,2022-09-05,2022-09-26,0,-3
706,Sanpete 07,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,CSLT,-111.65991,39.25524,2022-W37,2022,37,2022-09-12,2022-09-26,0,-2
706,Sanpete 07,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,CSLT,-111.65991,39.25524,2022-W38,2022,38,2022-09-19,2022-09-26,0,-1
706,Sanpete 07,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,CSLT,-111.65991,39.25524,2022-W39,2022,39,2022-09-26,2022-09-26,1,0
706,Sanpete 07,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,CSLT,-111.65991,39.25524,2022-W40,2022,40,2022-10-03,2022-09-26,0,1
706,Sanpete 07,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,CSLT,-111.65991,39.25524,2022-W41,2022,41,2022-10-10,2022-09-26,0,2
706,Sanpete 07,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,CSLT,-111.65991,39.25524,2022-W42,2022,42,2022-10-17,2022-09-26,0,3
706,Sanpete 07,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,CSLT,-111.65991,39.25524,2022-W43,2022,43,2022-10-24,2022-09-26,0,4
706,Sanpete 07,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,CSLT,-111.65991,39.25524,2022-W44,2022,44,2022-10-31,2022-09-26,0,5
706,Sanpete 07,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,CSLT,-111.65991,39.25524,2022-W45,2022,45,2022-11-07,2022-09-26,0,6
706,Sanpete 07,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,CSLT,-111.65991,39.25524,2022-W46,2022,46,2022-11-14,2022-09-26,0,7
706,Sanpete 07,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,CSLT,-111.65991,39.25524,2022-W47,2022,47,2022-11-21,2022-09-26,0,8
706,Sanpete 07,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,CSLT,-111.65991,39.25524,2022-W48,2022,48,2022-11-28,2022-09-26,0,9
706,Sanpete 07,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,CSLT,-111.65991,39.25524,2022-W49,2022,49,2022-12-05,2022-09-26,0,10
706,Sanpete 07,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,CSLT,-111.65991,39.25524,2022-W50,2022,50,2022-12-12,2022-09-26,0,11
706,Sanpete 07,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,CSLT,-111.65991,39.25524,2022-W51,2022,51,2022-12-19,2022-09-26,0,12
706,Sanpete 07,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,CSLT,-111.65991,39.25524,2022-W52,2022,52,2022-12-26,2022-09-26,0,13
707,Sanpete 08,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,CSLT,-111.68109,39.25484,2021-W46,2021,46,2021-11-15,2022-09-26,0,-45
707,Sanpete 08,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,CSLT,-111.68109,39.25484,2021-W47,2021,47,2021-11-22,2022-09-26,0,-44
707,Sanpete 08,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,CSLT,-111.68109,39.25484,2021-W48,2021,48,2021-11-29,2022-09-26,0,-43
707,Sanpete 08,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,CSLT,-111.68109,39.25484,2021-W49,2021,49,2021-12-06,2022-09-26,0,-42
707,Sanpete 08,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,CSLT,-111.68109,39.25484,2021-W50,2021,50,2021-12-13,2022-09-26,0,-41
707,Sanpete 08,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,CSLT,-111.68109,39.25484,2021-W51,2021,51,2021-12-20,2022-09-26,0,-40
707,Sanpete 08,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,CSLT,-111.68109,39.25484,2021-W52,2021,52,2021-12-27,2022-09-26,0,-39
707,Sanpete 08,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,CSLT,-111.68109,39.25484,2022-W01,2022,1,2022-01-03,2022-09-26,0,-38
707,Sanpete 08,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,CSLT,-111.68109,39.25484,2022-W02,2022,2,2022-01-10,2022-09-26,0,-37
707,Sanpete 08,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,CSLT,-111.68109,39.25484,2022-W03,2022,3,2022-01-17,2022-09-26,0,-36
707,Sanpete 08,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,CSLT,-111.68109,39.25484,2022-W04,2022,4,2022-01-24,2022-09-26,0,-35
707,Sanpete 08,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,CSLT,-111.68109,39.25484,2022-W05,2022,5,2022-01-31,2022-09-26,0,-34
707,Sanpete 08,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,CSLT,-111.68109,39.25484,2022-W06,2022,6,2022-02-07,2022-09-26,0,-33
707,Sanpete 08,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,CSLT,-111.68109,39.25484,2022-W07,2022,7,2022-02-14,2022-09-26,0,-32
707,Sanpete 08,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,CSLT,-111.68109,39.25484,2022-W08,2022,8,2022-02-21,2022-09-26,0,-31
707,Sanpete 08,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,CSLT,-111.68109,39.25484,2022-W09,2022,9,2022-02-28,2022-09-26,0,-30
707,Sanpete 08,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,CSLT,-111.68109,39.25484,2022-W10,2022,10,2022-03-07,2022-09-26,0,-29
707,Sanpete 08,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,CSLT,-111.68109,39.25484,2022-W11,2022,11,2022-03-14,2022-09-26,0,-28
707,Sanpete 08,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,CSLT,-111.68109,39.25484,2022-W12,2022,12,2022-03-21,2022-09-26,0,-27
707,Sanpete 08,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,CSLT,-111.68109,39.25484,2022-W13,2022,13,2022-03-28,2022-09-26,0,-26
707,Sanpete 08,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,CSLT,-111.68109,39.25484,2022-W14,2022,14,2022-04-04,2022-09-26,0,-25
707,Sanpete 08,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,CSLT,-111.68109,39.25484,2022-W15,2022,15,2022-04-11,2022-09-26,0,-24
707,Sanpete 08,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,CSLT,-111.68109,39.25484,2022-W16,2022,16,2022-04-18,2022-09-26,0,-23
707,Sanpete 08,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,CSLT,-111.68109,39.25484,2022-W17,2022,17,2022-04-25,2022-09-26,0,-22
707,Sanpete 08,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,CSLT,-111.68109,39.25484,2022-W18,2022,18,2022-05-02,2022-09-26,0,-21
707,Sanpete 08,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,CSLT,-111.68109,39.25484,2022-W19,2022,19,2022-05-09,2022-09-26,0,-20
707,Sanpete 08,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,CSLT,-111.68109,39.25484,2022-W20,2022,20,2022-05-16,2022-09-26,0,-19
707,Sanpete 08,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,CSLT,-111.68109,39.25484,2022-W21,2022,21,2022-05-23,2022-09-26,0,-18
707,Sanpete 08,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,CSLT,-111.68109,39.25484,2022-W22,2022,22,2022-05-30,2022-09-26,0,-17
707,Sanpete 08,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,CSLT,-111.68109,39.25484,2022-W23,2022,23,2022-06-06,2022-09-26,0,-16
707,Sanpete 08,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,CSLT,-111.68109,39.25484,2022-W24,2022,24,2022-06-13,2022-09-26,0,-15
707,Sanpete 08,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,CSLT,-111.68109,39.25484,2022-W25,2022,25,2022-06-20,2022-09-26,0,-14
707,Sanpete 08,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,CSLT,-111.68109,39.25484,2022-W26,2022,26,2022-06-27,2022-09-26,0,-13
707,Sanpete 08,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,CSLT,-111.68109,39.25484,2022-W27,2022,27,2022-07-04,2022-09-26,0,-12
707,Sanpete 08,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,CSLT,-111.68109,39.25484,2022-W28,2022,28,2022-07-11,2022-09-26,0,-11
707,Sanpete 08,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,CSLT,-111.68109,39.25484,2022-W29,2022,29,2022-07-18,2022-09-26,0,-10
707,Sanpete 08,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,CSLT,-111.68109,39.25484,2022-W30,2022,30,2022-07-25,2022-09-26,0,-9
707,Sanpete 08,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,CSLT,-111.68109,39.25484,2022-W31,2022,31,2022-08-01,2022-09-26,0,-8
707,Sanpete 08,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,CSLT,-111.68109,39.25484,2022-W32,2022,32,2022-08-08,2022-09-26,0,-7
707,Sanpete 08,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,CSLT,-111.68109,39.25484,2022-W33,2022,33,2022-08-15,2022-09-26,0,-6
707,Sanpete 08,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,CSLT,-111.68109,39.25484,2022-W34,2022,34,2022-08-22,2022-09-26,0,-5
707,Sanpete 08,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,CSLT,-111.68109,39.25484,2022-W35,2022,35,2022-08-29,2022-09-26,0,-4
707,Sanpete 08,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,CSLT,-111.68109,39.25484,2022-W36,2022,36,2022-09-05,2022-09-26,0,-3
707,Sanpete 08,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,CSLT,-111.68109,39.25484,2022-W37,2022,37,2022-09-12,2022-09-26,0,-2
707,Sanpete 08,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,CSLT,-111.68109,39.25484,2022-W38,2022,38,2022-09-19,2022-09-26,0,-1
707,Sanpete 08,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,CSLT,-111.68109,39.25484,2022-W39,2022,39,2022-09-26,2022-09-26,1,0
707,Sanpete 08,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,CSLT,-111.68109,39.25484,2022-W40,2022,40,2022-10-03,2022-09-26,0,1
707,Sanpete 08,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,CSLT,-111.68109,39.25484,2022-W41,2022,41,2022-10-10,2022-09-26,0,2
707,Sanpete 08,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,CSLT,-111.68109,39.25484,2022-W42,2022,42,2022-10-17,2022-09-26,0,3
707,Sanpete 08,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,CSLT,-111.68109,39.25484,2022-W43,2022,43,2022-10-24,2022-09-26,0,4
707,Sanpete 08,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,CSLT,-111.68109,39.25484,2022-W44,2022,44,2022-10-31,2022-09-26,0,5
707,Sanpete 08,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,CSLT,-111.68109,39.25484,2022-W45,2022,45,2022-11-07,2022-09-26,0,6
707,Sanpete 08,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,CSLT,-111.68109,39.25484,2022-W46,2022,46,2022-11-14,2022-09-26,0,7
707,Sanpete 08,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,CSLT,-111.68109,39.25484,2022-W47,2022,47,2022-11-21,2022-09-26,0,8
707,Sanpete 08,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,CSLT,-111.68109,39.25484,2022-W48,2022,48,2022-11-28,2022-09-26,0,9
707,Sanpete 08,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,CSLT,-111.68109,39.25484,2022-W49,2022,49,2022-12-05,2022-09-26,0,10
707,Sanpete 08,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,CSLT,-111.68109,39.25484,2022-W50,2022,50,2022-12-12,2022-09-26,0,11
707,Sanpete 08,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,CSLT,-111.68109,39.25484,2022-W51,2022,51,2022-12-19,2022-09-26,0,12
707,Sanpete 08,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,CSLT,-111.68109,39.25484,2022-W52,2022,52,2022-12-26,2022-09-26,0,13
708,Sanpete 09,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,INR,-111.60209,39.56071,2021-W46,2021,46,2021-11-15,2022-09-26,0,-45
708,Sanpete 09,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,INR,-111.60209,39.56071,2021-W47,2021,47,2021-11-22,2022-09-26,0,-44
708,Sanpete 09,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,INR,-111.60209,39.56071,2021-W48,2021,48,2021-11-29,2022-09-26,0,-43
708,Sanpete 09,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,INR,-111.60209,39.56071,2021-W49,2021,49,2021-12-06,2022-09-26,0,-42
708,Sanpete 09,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,INR,-111.60209,39.56071,2021-W50,2021,50,2021-12-13,2022-09-26,0,-41
708,Sanpete 09,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,INR,-111.60209,39.56071,2021-W51,2021,51,2021-12-20,2022-09-26,0,-40
708,Sanpete 09,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,INR,-111.60209,39.56071,2021-W52,2021,52,2021-12-27,2022-09-26,0,-39
708,Sanpete 09,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,INR,-111.60209,39.56071,2022-W01,2022,1,2022-01-03,2022-09-26,0,-38
708,Sanpete 09,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,INR,-111.60209,39.56071,2022-W02,2022,2,2022-01-10,2022-09-26,0,-37
708,Sanpete 09,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,INR,-111.60209,39.56071,2022-W03,2022,3,2022-01-17,2022-09-26,0,-36
708,Sanpete 09,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,INR,-111.60209,39.56071,2022-W04,2022,4,2022-01-24,2022-09-26,0,-35
708,Sanpete 09,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,INR,-111.60209,39.56071,2022-W05,2022,5,2022-01-31,2022-09-26,0,-34
708,Sanpete 09,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,INR,-111.60209,39.56071,2022-W06,2022,6,2022-02-07,2022-09-26,0,-33
708,Sanpete 09,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,INR,-111.60209,39.56071,2022-W07,2022,7,2022-02-14,2022-09-26,0,-32
708,Sanpete 09,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,INR,-111.60209,39.56071,2022-W08,2022,8,2022-02-21,2022-09-26,0,-31
708,Sanpete 09,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,INR,-111.60209,39.56071,2022-W09,2022,9,2022-02-28,2022-09-26,0,-30
708,Sanpete 09,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,INR,-111.60209,39.56071,2022-W10,2022,10,2022-03-07,2022-09-26,0,-29
708,Sanpete 09,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,INR,-111.60209,39.56071,2022-W11,2022,11,2022-03-14,2022-09-26,0,-28
708,Sanpete 09,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,INR,-111.60209,39.56071,2022-W12,2022,12,2022-03-21,2022-09-26,0,-27
708,Sanpete 09,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,INR,-111.60209,39.56071,2022-W13,2022,13,2022-03-28,2022-09-26,0,-26
708,Sanpete 09,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,INR,-111.60209,39.56071,2022-W14,2022,14,2022-04-04,2022-09-26,0,-25
708,Sanpete 09,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,INR,-111.60209,39.56071,2022-W15,2022,15,2022-04-11,2022-09-26,0,-24
708,Sanpete 09,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,INR,-111.60209,39.56071,2022-W16,2022,16,2022-04-18,2022-09-26,0,-23
708,Sanpete 09,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,INR,-111.60209,39.56071,2022-W17,2022,17,2022-04-25,2022-09-26,0,-22
708,Sanpete 09,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,INR,-111.60209,39.56071,2022-W18,2022,18,2022-05-02,2022-09-26,0,-21
708,Sanpete 09,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,INR,-111.60209,39.56071,2022-W19,2022,19,2022-05-09,2022-09-26,0,-20
708,Sanpete 09,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,INR,-111.60209,39.56071,2022-W20,2022,20,2022-05-16,2022-09-26,0,-19
708,Sanpete 09,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,INR,-111.60209,39.56071,2022-W21,2022,21,2022-05-23,2022-09-26,0,-18
708,Sanpete 09,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,INR,-111.60209,39.56071,2022-W22,2022,22,2022-05-30,2022-09-26,0,-17
708,Sanpete 09,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,INR,-111.60209,39.56071,2022-W23,2022,23,2022-06-06,2022-09-26,0,-16
708,Sanpete 09,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,INR,-111.60209,39.56071,2022-W24,2022,24,2022-06-13,2022-09-26,0,-15
708,Sanpete 09,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,INR,-111.60209,39.56071,2022-W25,2022,25,2022-06-20,2022-09-26,0,-14
708,Sanpete 09,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,INR,-111.60209,39.56071,2022-W26,2022,26,2022-06-27,2022-09-26,0,-13
708,Sanpete 09,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,INR,-111.60209,39.56071,2022-W27,2022,27,2022-07-04,2022-09-26,0,-12
708,Sanpete 09,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,INR,-111.60209,39.56071,2022-W28,2022,28,2022-07-11,2022-09-26,0,-11
708,Sanpete 09,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,INR,-111.60209,39.56071,2022-W29,2022,29,2022-07-18,2022-09-26,0,-10
708,Sanpete 09,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,INR,-111.60209,39.56071,2022-W30,2022,30,2022-07-25,2022-09-26,0,-9
708,Sanpete 09,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,INR,-111.60209,39.56071,2022-W31,2022,31,2022-08-01,2022-09-26,0,-8
708,Sanpete 09,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,INR,-111.60209,39.56071,2022-W32,2022,32,2022-08-08,2022-09-26,0,-7
708,Sanpete 09,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,INR,-111.60209,39.56071,2022-W33,2022,33,2022-08-15,2022-09-26,0,-6
708,Sanpete 09,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,INR,-111.60209,39.56071,2022-W34,2022,34,2022-08-22,2022-09-26,0,-5
708,Sanpete 09,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,INR,-111.60209,39.56071,2022-W35,2022,35,2022-08-29,2022-09-26,0,-4
708,Sanpete 09,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,INR,-111.60209,39.56071,2022-W36,2022,36,2022-09-05,2022-09-26,0,-3
708,Sanpete 09,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,INR,-111.60209,39.56071,2022-W37,2022,37,2022-09-12,2022-09-26,0,-2
708,Sanpete 09,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,INR,-111.60209,39.56071,2022-W38,2022,38,2022-09-19,2022-09-26,0,-1
708,Sanpete 09,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,INR,-111.60209,39.56071,2022-W39,2022,39,2022-09-26,2022-09-26,1,0
708,Sanpete 09,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,INR,-111.60209,39.56071,2022-W40,2022,40,2022-10-03,2022-09-26,0,1
708,Sanpete 09,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,INR,-111.60209,39.56071,2022-W41,2022,41,2022-10-10,2022-09-26,0,2
708,Sanpete 09,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,INR,-111.60209,39.56071,2022-W42,2022,42,2022-10-17,2022-09-26,0,3
708,Sanpete 09,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,INR,-111.60209,39.56071,2022-W43,2022,43,2022-10-24,2022-09-26,0,4
708,Sanpete 09,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,INR,-111.60209,39.56071,2022-W44,2022,44,2022-10-31,2022-09-26,0,5
708,Sanpete 09,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,INR,-111.60209,39.56071,2022-W45,2022,45,2022-11-07,2022-09-26,0,6
708,Sanpete 09,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,INR,-111.60209,39.56071,2022-W46,2022,46,2022-11-14,2022-09-26,0,7
708,Sanpete 09,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,INR,-111.60209,39.56071,2022-W47,2022,47,2022-11-21,2022-09-26,0,8
708,Sanpete 09,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,INR,-111.60209,39.56071,2022-W48,2022,48,2022-11-28,2022-09-26,0,9
708,Sanpete 09,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,INR,-111.60209,39.56071,2022-W49,2022,49,2022-12-05,2022-09-26,0,10
708,Sanpete 09,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,INR,-111.60209,39.56071,2022-W50,2022,50,2022-12-12,2022-09-26,0,11
708,Sanpete 09,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,INR,-111.60209,39.56071,2022-W51,2022,51,2022-12-19,2022-09-26,0,12
708,Sanpete 09,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,INR,-111.60209,39.56071,2022-W52,2022,52,2022-12-26,2022-09-26,0,13
709,Sanpete 10,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,CSLT,-111.56422,39.53558,2021-W46,2021,46,2021-11-15,2022-09-26,0,-45
709,Sanpete 10,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,CSLT,-111.56422,39.53558,2021-W47,2021,47,2021-11-22,2022-09-26,0,-44
709,Sanpete 10,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,CSLT,-111.56422,39.53558,2021-W48,2021,48,2021-11-29,2022-09-26,0,-43
709,Sanpete 10,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,CSLT,-111.56422,39.53558,2021-W49,2021,49,2021-12-06,2022-09-26,0,-42
709,Sanpete 10,UT,Utah,PAC,Commercial,Commercial Turkey Meat Bird,CSLT,-111.56422,39.53558,2021-W50,2021,50,2021-12-13,2022-09-26,0,-41
